1.00010001	USD	7/24/06 0:00	1.00020004
1.00010001	USD	7/25/06 0:00	0.99960016
1.00010001	USD	7/26/06 0:00	1.00030009
1.00030009	USD	7/27/06 0:00	1.00030009
1.00030009	USD	7/28/06 0:00	1.00050025
1.00030009	USD	7/29/06 0:00	0.99950025
1.00010001	USD	7/30/06 0:00	1.001001001
1.00010001	USD	7/31/06 0:00	0.99980004
1.00010001	USD	8/1/06 0:00	1.000800641
1.00010001	USD	8/2/06 0:00	0.99960016
1.00050025	USD	8/3/06 0:00	1.000800641
1.00050025	USD	8/4/06 0:00	0.99980004
1.00050025	USD	8/5/06 0:00	1.000900811
1.00050025	USD	8/6/06 0:00	0.99980004
1.00010001	USD	8/7/06 0:00	1.000900811
1.00020004	USD	8/8/06 0:00	0.99940036
1.00020004	USD	8/9/06 0:00	1.00030009
1.00050025	USD	8/10/06 0:00	1.00050025
1.00050025	USD	8/11/06 0:00	1.001201442
1.00050025	USD	8/12/06 0:00	0.99980004
1.00010001	USD	8/13/06 0:00	1.00010001
1.00010001	USD	8/14/06 0:00	0.99960016
1.00010001	USD	8/15/06 0:00	1.001001001
1.00010001	USD	8/16/06 0:00	0.99930049
1.00040016	USD	8/17/06 0:00	1.001001001
1.00040016	USD	8/18/06 0:00	0.99960016
1.00040016	USD	8/19/06 0:00	1.000800641
1.00020004	USD	8/20/06 0:00	0.99950025
1.00030009	USD	8/21/06 0:00	1.001301692
1.00010001	USD	8/22/06 0:00	0.99960016
1.00020004	USD	8/23/06 0:00	1.001101211
1.00040016	USD	8/24/06 0:00	0.99960016
1.00040016	USD	8/25/06 0:00	1.00050025
1.00040016	USD	8/26/06 0:00	0.99960016
1.00040016	USD	8/27/06 0:00	1.00070049
1.00020004	USD	8/28/06 0:00	1.00020004
1.00030009	USD	8/29/06 0:00	1.00050025
1.00050025	USD	8/30/06 0:00	0.99990001
1.001001001	USD	8/31/06 0:00	1.001502253
1.001001001	USD	9/1/06 0:00	1.00020004
1.001001001	USD	9/2/06 0:00	1.001502253
1.00030009	USD	9/3/06 0:00	1.00010001
1.00030009	USD	9/4/06 0:00	1.000800641
1.000900811	USD	9/5/06 0:00	1.00020004
1.00040016	USD	9/6/06 0:00	1.001301692
1.001201442	USD	9/7/06 0:00	1.00070049
1.001201442	USD	9/8/06 0:00	1.001702895
1.001201442	USD	9/9/06 0:00	1.00020004
1.00040016	USD	9/10/06 0:00	1.000900811
1.00040016	USD	9/11/06 0:00	0.99990001
1.00040016	USD	9/12/06 0:00	1.001001001
1.00070049	USD	9/13/06 0:00	0.99990001
1.001502253	USD	9/14/06 0:00	1.001702895
1.001502253	USD	9/15/06 0:00	1.001001001
1.001502253	USD	9/16/06 0:00	1.001702895
1.00030009	USD	9/17/06 0:00	0.99940036
1.00040016	USD	9/18/06 0:00	1.000900811
1.00070049	USD	9/19/06 0:00	1
1.00020004	USD	9/20/06 0:00	1.00020004
1.001201442	USD	9/21/06 0:00	1.001201442
1.001201442	USD	9/22/06 0:00	1.002004008
1.001201442	USD	9/23/06 0:00	1.00070049
1.00050025	USD	9/24/06 0:00	1.001201442
1.00050025	USD	9/25/06 0:00	1
1.00030009	USD	9/26/06 0:00	1.000800641
1.00030009	USD	9/27/06 0:00	1.00020004
1.001101211	USD	9/28/06 0:00	1.001502253
1.001101211	USD	9/29/06 0:00	1.000800641
1.001101211	USD	9/30/06 0:00	1.001903617
1.00040016	USD	10/1/06 0:00	0.99980004
1.00030009	USD	10/2/06 0:00	1.001301692
1.00020004	USD	10/3/06 0:00	0.99990001
1.00030009	USD	10/4/06 0:00	1.001001001
1.001502253	USD	10/5/06 0:00	1.001401963
1.001502253	USD	10/6/06 0:00	1.002104419
1.001502253	USD	10/7/06 0:00	1.00070049
1.001502253	USD	10/8/06 0:00	1.002204851
1.000900811	USD	10/9/06 0:00	1.000900811
1.00030009	USD	10/10/06 0:00	1.00040016
1.00030009	USD	10/11/06 0:00	1.00020004
1.001001001	USD	10/12/06 0:00	1.001502253
1.001001001	USD	10/13/06 0:00	1.000900811
1.001001001	USD	10/14/06 0:00	1.001201442
1.00020004	USD	10/15/06 0:00	0.99980004
1.00010001	USD	10/16/06 0:00	1.00040016
1.00010001	USD	10/17/06 0:00	0.99960016
1.00010001	USD	10/18/06 0:00	1.001001001
1.002004008	USD	10/19/06 0:00	1.001502253
1.002004008	USD	10/20/06 0:00	1.003009027
1.002004008	USD	10/21/06 0:00	1.001702895
1.00040016	USD	10/22/06 0:00	1.000900811
1.00030009	USD	10/23/06 0:00	0.99960016
1.00030009	USD	10/24/06 0:00	1.001201442
1.00040016	USD	10/25/06 0:00	1.00010001
1.001101211	USD	10/26/06 0:00	1.001702895
1.001101211	USD	10/27/06 0:00	1.00020004
1.001101211	USD	10/28/06 0:00	1.001702895
1.00020004	USD	10/29/06 0:00	1
1.00020004	USD	10/30/06 0:00	1.000900811
1.00020004	USD	10/31/06 0:00	1.00010001
1.00050025	USD	11/1/06 0:00	1.001401963
1.001502253	USD	11/2/06 0:00	1.00050025
1.001502253	USD	11/3/06 0:00	1.001803246
1.001502253	USD	11/4/06 0:00	1.001001001
1.001502253	USD	11/5/06 0:00	1.001502253
1.00040016	USD	11/6/06 0:00	1.00030009
1.00040016	USD	11/7/06 0:00	1.001001001
1.00040016	USD	11/8/06 0:00	0.99980004
1.00040016	USD	11/9/06 0:00	1.001201442
1.00040016	USD	11/10/06 0:00	0.99990001
1.00040016	USD	11/11/06 0:00	1.001201442
1.00040016	USD	11/12/06 0:00	0.99950025
1.00040016	USD	11/13/06 0:00	1.001201442
1.00040016	USD	11/14/06 0:00	1.00040016
1.00040016	USD	11/15/06 0:00	1.000900811
1.00040016	USD	11/16/06 0:00	0.99980004
1.00040016	USD	11/17/06 0:00	1.001301692
1.00040016	USD	11/18/06 0:00	1.00020004
1.00040016	USD	11/19/06 0:00	1.000800641
1.00040016	USD	11/20/06 0:00	1.00010001
1.00040016	USD	11/21/06 0:00	1.00070049
1.00040016	USD	11/22/06 0:00	0.99990001
1.00040016	USD	11/23/06 0:00	1.001201442
1.00040016	USD	11/24/06 0:00	1.00040016
1.00040016	USD	11/25/06 0:00	1.000800641
1.00040016	USD	11/26/06 0:00	1.00010001
1.00040016	USD	11/27/06 0:00	1.00070049
1.00040016	USD	11/28/06 0:00	1.00030009
1.00040016	USD	11/29/06 0:00	1.00050025
1.00040016	USD	11/30/06 0:00	0.99990001
1.00040016	USD	12/1/06 0:00	1.000900811
1.00040016	USD	12/2/06 0:00	1.00010001
1.00040016	USD	12/3/06 0:00	1.001201442
1.00040016	USD	12/4/06 0:00	1.00040016
1.00040016	USD	12/5/06 0:00	1.001001001
1.00040016	USD	12/6/06 0:00	0.99970009
1.00040016	USD	12/7/06 0:00	1.001001001
1.00040016	USD	12/8/06 0:00	1.00010001
1.00040016	USD	12/9/06 0:00	1.001001001
1.00040016	USD	12/10/06 0:00	0.99960016
1.00040016	USD	12/11/06 0:00	1.00040016
1.00040016	USD	12/12/06 0:00	1
1.00040016	USD	12/13/06 0:00	1.00050025
1.00040016	USD	12/14/06 0:00	0.99950025
1.00040016	USD	12/15/06 0:00	1.001301692
1.00040016	USD	12/16/06 0:00	0.99960016
1.00040016	USD	12/17/06 0:00	1.000900811
1.00040016	USD	12/18/06 0:00	1.00040016
1.00040016	USD	12/19/06 0:00	1.000900811
1.00040016	USD	12/20/06 0:00	0.99970009
1.00040016	USD	12/21/06 0:00	1.00070049
1.00040016	USD	12/22/06 0:00	0.99960016
1.00040016	USD	12/23/06 0:00	1.001001001
1.00040016	USD	12/24/06 0:00	0.99970009
1.00040016	USD	12/25/06 0:00	1.001001001
1.00040016	USD	12/26/06 0:00	1.00020004
1.00040016	USD	12/27/06 0:00	1.001301692
1.00040016	USD	12/28/06 0:00	0.99970009
1.00040016	USD	12/29/06 0:00	1.000900811
1.00040016	USD	12/30/06 0:00	1.00020004
1.00040016	USD	12/31/06 0:00	1.00040016
1.00040016	USD	1/1/07 0:00	0.99990001
1.00040016	USD	1/2/07 0:00	1.00050025
1.00040016	USD	1/3/07 0:00	0.99970009
1.00040016	USD	1/4/07 0:00	1.00050025
1.00040016	USD	1/5/07 0:00	1.00020004
1.00040016	USD	1/6/07 0:00	1.00050025
1.000900811	USD	1/7/07 0:00	1.00020004
1.000900811	USD	1/8/07 0:00	1.001201442
1.000900811	USD	1/9/07 0:00	0.99980004
1.000900811	USD	1/10/07 0:00	1.001401963
1.000900811	USD	1/11/07 0:00	1.00050025
1.000900811	USD	1/12/07 0:00	1.001803246
1.000900811	USD	1/13/07 0:00	1.00030009
1.000900811	USD	1/14/07 0:00	1.001502253
1.000900811	USD	1/15/07 0:00	1.00020004
1.000900811	USD	1/16/07 0:00	1.001001001
1.000900811	USD	1/17/07 0:00	1.00020004
1.000900811	USD	1/18/07 0:00	1.001201442
1.000900811	USD	1/19/07 0:00	1.00040016
1.000900811	USD	1/20/07 0:00	1.001001001
1.000900811	USD	1/21/07 0:00	1.000800641
1.000900811	USD	1/22/07 0:00	1.001101211
1.000900811	USD	1/23/07 0:00	0.99990001
1.000900811	USD	1/24/07 0:00	1.001502253
1.000900811	USD	1/25/07 0:00	1.00030009
1.000900811	USD	1/26/07 0:00	1.001001001
1.000900811	USD	1/27/07 0:00	1.00070049
1.000900811	USD	1/28/07 0:00	1.001101211
1.000900811	USD	1/29/07 0:00	1.00030009
1.000900811	USD	1/30/07 0:00	1.001502253
1.000900811	USD	1/31/07 0:00	1.00020004
1.000900811	USD	2/1/07 0:00	1.001903617
1.000900811	USD	2/2/07 0:00	1.00010001
1.000900811	USD	2/3/07 0:00	1.001201442
1.000900811	USD	2/4/07 0:00	1.000800641
1.000900811	USD	2/5/07 0:00	1.001301692
1.000900811	USD	2/6/07 0:00	1.000800641
1.000900811	USD	2/7/07 0:00	1.001803246
1.000900811	USD	2/8/07 0:00	1.000800641
1.000900811	USD	2/9/07 0:00	1.001001001
1.000900811	USD	2/10/07 0:00	1.00070049
1.000900811	USD	2/11/07 0:00	1.001803246
1.000900811	USD	2/12/07 0:00	1.00020004
1.006137438	USD	2/13/07 0:00	1.00715077
1.006137438	USD	2/14/07 0:00	1.005732676
1.006137438	USD	2/15/07 0:00	1.00623868
1.006137438	USD	2/16/07 0:00	1.005429318
1.006137438	USD	2/17/07 0:00	1.006137438
1.006137438	USD	2/18/07 0:00	1.005732676
1.006137438	USD	2/19/07 0:00	1.006137438
1.006137438	USD	2/20/07 0:00	1.00532824
1.006137438	USD	2/21/07 0:00	1.006745193
1.006137438	USD	2/22/07 0:00	1.005025126
1.006137438	USD	2/23/07 0:00	1.006846557
1.006137438	USD	2/24/07 0:00	1.005732676
0.714285714	USD	2/25/07 0:00	0.714591968
0.714285714	USD	2/26/07 0:00	0.714030703
0.714285714	USD	2/27/07 0:00	0.714643036
0.714285714	USD	2/28/07 0:00	0.714081691
0.714285714	USD	3/1/07 0:00	0.714591968
0.714285714	USD	3/2/07 0:00	0.714030703
0.714285714	USD	3/3/07 0:00	0.714540907
0.714285714	USD	3/4/07 0:00	0.714030703
0.714285714	USD	3/5/07 0:00	0.714796283
0.714285714	USD	3/6/07 0:00	0.714030703
0.714285714	USD	3/7/07 0:00	0.714745193
0.714285714	USD	3/8/07 0:00	0.714030703
0.714285714	USD	3/9/07 0:00	0.714591968
0.714285714	USD	3/10/07 0:00	0.713979723
0.540540541	USD	3/11/07 0:00	0.540803634
0.526315789	USD	3/12/07 0:00	0.526177322
0.533333333	USD	3/13/07 0:00	0.53341868
0.56980057	USD	3/14/07 0:00	0.569605833
0.56980057	USD	3/15/07 0:00	0.570092925
0.56980057	USD	3/16/07 0:00	0.569605833
0.563380282	USD	3/17/07 0:00	0.563412023
0.563380282	USD	3/18/07 0:00	0.563285079
0.550994545	USD	3/19/07 0:00	0.551237528
0.550994545	USD	3/20/07 0:00	0.550691117
0.550994545	USD	3/21/07 0:00	0.550994545
0.550994545	USD	3/22/07 0:00	0.550782111
0.550994545	USD	3/23/07 0:00	0.551176762
0.493851548	USD	3/24/07 0:00	0.493754012
0.493851548	USD	3/25/07 0:00	0.493973523
0.493802775	USD	3/26/07 0:00	0.493656514
0.493802775	USD	3/27/07 0:00	0.493924726
0.493802775	USD	3/28/07 0:00	0.493607779
0.493851548	USD	3/29/07 0:00	0.493900331
0.493851548	USD	3/30/07 0:00	0.493754012
0.493851548	USD	3/31/07 0:00	0.493997925
0.493851548	USD	4/1/07 0:00	0.493705258
0.493851548	USD	4/2/07 0:00	0.493900331
0.493851548	USD	4/3/07 0:00	0.493705258
0.493851548	USD	4/4/07 0:00	0.493924726
0.493851548	USD	4/5/07 0:00	0.493754012
0.493851548	USD	4/6/07 0:00	0.493949123
0.493851548	USD	4/7/07 0:00	0.493705258
0.493851548	USD	4/8/07 0:00	0.494071146
0.493851548	USD	4/9/07 0:00	0.493656514
0.493851548	USD	4/10/07 0:00	0.493900331
0.455601622	USD	4/11/07 0:00	0.455518608
0.455601622	USD	4/12/07 0:00	0.455767741
0.455601622	USD	4/13/07 0:00	0.455518608
0.455601622	USD	4/14/07 0:00	0.455601622
0.455601622	USD	4/15/07 0:00	0.455560111
0.465137913	USD	4/16/07 0:00	0.465267762
0.465137913	USD	4/17/07 0:00	0.464921661
0.465137913	USD	4/18/07 0:00	0.465267762
0.465137913	USD	4/19/07 0:00	0.465094647
0.465137913	USD	4/20/07 0:00	0.46528941
0.465137913	USD	4/21/07 0:00	0.465008138
0.465137913	USD	4/22/07 0:00	0.46528941
0.465137913	USD	4/23/07 0:00	0.465008138
0.465137913	USD	4/24/07 0:00	0.465267762
0.465137913	USD	4/25/07 0:00	0.465008138
0.465137913	USD	4/26/07 0:00	0.465137913
0.465137913	USD	4/27/07 0:00	0.464921661
0.447447313	USD	4/28/07 0:00	0.447487358
0.447447313	USD	4/29/07 0:00	0.447287203
0.423746769	USD	4/30/07 0:00	0.423872499
0.423746769	USD	5/1/07 0:00	0.42371086
0.423746769	USD	5/2/07 0:00	0.423746769
0.423746769	USD	5/3/07 0:00	0.423603169
0.423746769	USD	5/4/07 0:00	0.423872499
0.408163265	USD	5/5/07 0:00	0.407996736
0.408163265	USD	5/6/07 0:00	0.408313258
0.408163265	USD	5/7/07 0:00	0.408030031
0.408163265	USD	5/8/07 0:00	0.408229915
0.408163265	USD	5/9/07 0:00	0.408030031
0.408163265	USD	5/10/07 0:00	0.408279917
0.408163265	USD	5/11/07 0:00	0.408163265
0.408163265	USD	5/12/07 0:00	0.408213251
0.277777778	USD	5/13/07 0:00	0.277746917
0.348432056	USD	5/14/07 0:00	0.348541354
0.337837838	USD	5/15/07 0:00	0.33778078
0.337837838	USD	5/16/07 0:00	0.337906332
0.337837838	USD	5/17/07 0:00	0.33778078
0.337837838	USD	5/18/07 0:00	0.337883498
0.337837838	USD	5/19/07 0:00	0.337735148
0.337837838	USD	5/20/07 0:00	0.337872082
0.333333333	USD	5/21/07 0:00	0.333255574
0.338983051	USD	5/22/07 0:00	0.339109498
0.363636364	USD	5/23/07 0:00	0.363609919
0.363636364	USD	5/24/07 0:00	0.363689264
0.363636364	USD	5/25/07 0:00	0.363596699
0.363636364	USD	5/26/07 0:00	0.363689264
0.36101083	USD	5/27/07 0:00	0.360945678
0.35971223	USD	5/28/07 0:00	0.359802828
0.358422939	USD	5/29/07 0:00	0.358397248
0.35335689	USD	5/30/07 0:00	0.353406842
0.35335689	USD	5/31/07 0:00	0.35328199
0.35335689	USD	6/1/07 0:00	0.353381864
0.35335689	USD	6/2/07 0:00	0.353269509
0.337837838	USD	6/3/07 0:00	0.33792917
0.344839477	USD	6/4/07 0:00	0.344744372
0.352125075	USD	6/5/07 0:00	0.352125075
0.352125075	USD	6/6/07 0:00	0.352100278
0.352125075	USD	6/7/07 0:00	0.352224296
0.352125075	USD	6/8/07 0:00	0.352100278
0.352125075	USD	6/9/07 0:00	0.352174679
0.318471338	USD	6/10/07 0:00	0.318451054
0.318471338	USD	6/11/07 0:00	0.318511912
0.318471338	USD	6/12/07 0:00	0.318390219
0.318471338	USD	6/13/07 0:00	0.31854235
0.318471338	USD	6/14/07 0:00	0.318390219
0.318471338	USD	6/15/07 0:00	0.318532204
0.318471338	USD	6/16/07 0:00	0.318451054
0.344839477	USD	6/17/07 0:00	0.344922737
0.336700337	USD	6/18/07 0:00	0.336700337
0.332225914	USD	6/19/07 0:00	0.332236951
0.322580645	USD	6/20/07 0:00	0.322518222
0.322580645	USD	6/21/07 0:00	0.322622274
0.322580645	USD	6/22/07 0:00	0.322539027
0.322580645	USD	6/23/07 0:00	0.322601458
0.314465409	USD	6/24/07 0:00	0.314445632
0.313489451	USD	6/25/07 0:00	0.313577924
0.3125	USD	6/26/07 0:00	0.312460942
0.3125	USD	6/27/07 0:00	0.312509766
0.3125	USD	6/28/07 0:00	0.3125
0.3125	USD	6/29/07 0:00	0.312548836
0.3125	USD	6/30/07 0:00	0.312460942
0.3125	USD	7/1/07 0:00	0.3125293
0.310559006	USD	7/2/07 0:00	0.310481868
0.310559006	USD	7/3/07 0:00	0.310645833
0.310559006	USD	7/4/07 0:00	0.310520432
0.310559006	USD	7/5/07 0:00	0.310626534
0.310559006	USD	7/6/07 0:00	0.310481868
0.310559006	USD	7/7/07 0:00	0.310665134
0.310559006	USD	7/8/07 0:00	0.310539718
0.310559006	USD	7/9/07 0:00	0.310578297
0.310559006	USD	7/10/07 0:00	0.310559006
0.310559006	USD	7/11/07 0:00	0.310665134
0.310559006	USD	7/12/07 0:00	0.310549362
0.310559006	USD	7/13/07 0:00	0.310587943
0.310559006	USD	7/14/07 0:00	0.310539718
0.292406211	USD	7/15/07 0:00	0.292423312
0.286532951	USD	7/16/07 0:00	0.286524741
0.277777778	USD	7/17/07 0:00	0.277824082
0.278559291	USD	7/18/07 0:00	0.278512742
0.280112045	USD	7/19/07 0:00	0.280119891
0.280112045	USD	7/20/07 0:00	0.280088508
0.280112045	USD	7/21/07 0:00	0.280182679
0.277015984	USD	7/22/07 0:00	0.277015984
0.275489683	USD	7/23/07 0:00	0.275520044
0.273980109	USD	7/24/07 0:00	0.273950086
0.274725275	USD	7/25/07 0:00	0.27474037
0.273980109	USD	7/26/07 0:00	0.27392007
0.273980109	USD	7/27/07 0:00	0.274017647
0.273980109	USD	7/28/07 0:00	0.273965097
0.286532951	USD	7/29/07 0:00	0.286590434
0.287356322	USD	7/30/07 0:00	0.287298532
0.286532951	USD	7/31/07 0:00	0.286557584
0.285714286	USD	8/1/07 0:00	0.285673475
0.285714286	USD	8/2/07 0:00	0.285779607
0.285714286	USD	8/3/07 0:00	0.285689798
0.285714286	USD	8/4/07 0:00	0.285795942
0.280898876	USD	8/5/07 0:00	0.280883096
0.283286119	USD	8/6/07 0:00	0.283310196
0.284090909	USD	8/7/07 0:00	0.284066699
0.277777778	USD	8/8/07 0:00	0.277808645
0.272486989	USD	8/9/07 0:00	0.27247214
0.272486989	USD	8/10/07 0:00	0.272501839
0.272486989	USD	8/11/07 0:00	0.27247214
0.264550265	USD	8/12/07 0:00	0.264627272
0.258397933	USD	8/13/07 0:00	0.258357877
0.25974026	USD	8/14/07 0:00	0.259767249
0.262467192	USD	8/15/07 0:00	0.262412092
0.261780105	USD	8/16/07 0:00	0.261786958
0.261780105	USD	8/17/07 0:00	0.261718443
0.261780105	USD	8/18/07 0:00	0.261814374
0.261780105	USD	8/19/07 0:00	0.261773252
0.275489683	USD	8/20/07 0:00	0.275504863
0.279329609	USD	8/21/07 0:00	0.279329609
0.279329609	USD	8/22/07 0:00	0.279392043
0.279329609	USD	8/23/07 0:00	0.279267203
0.279329609	USD	8/24/07 0:00	0.279392043
0.279329609	USD	8/25/07 0:00	0.279329609
0.282485876	USD	8/26/07 0:00	0.282501836
0.282485876	USD	8/27/07 0:00	0.282485876
0.280898876	USD	8/28/07 0:00	0.280930442
0.279329609	USD	8/29/07 0:00	0.279267203
0.279329609	USD	8/30/07 0:00	0.279392043
0.279329609	USD	8/31/07 0:00	0.279314005
0.279329609	USD	9/1/07 0:00	0.279407656
0.277777778	USD	9/2/07 0:00	0.277731489
0.281690141	USD	9/3/07 0:00	0.281698076
0.282485876	USD	9/4/07 0:00	0.282414076
0.280898876	USD	9/5/07 0:00	0.280946227
0.280898876	USD	9/6/07 0:00	0.280883096
0.280898876	USD	9/7/07 0:00	0.280914658
0.280898876	USD	9/8/07 0:00	0.280851542
0.280898876	USD	9/9/07 0:00	0.280914658
0.273224044	USD	9/10/07 0:00	0.273164336
0.273980109	USD	9/11/07 0:00	0.273995123
0.273224044	USD	9/12/07 0:00	0.27317926
0.273224044	USD	9/13/07 0:00	0.273246441
0.273224044	USD	9/14/07 0:00	0.273209114
0.273224044	USD	9/15/07 0:00	0.27327631
0.273224044	USD	9/16/07 0:00	0.273224044
0.27027027	USD	9/17/07 0:00	0.270321412
0.267379679	USD	9/18/07 0:00	0.267322498
0.277015984	USD	9/19/07 0:00	0.277015984
0.277015984	USD	9/20/07 0:00	0.276985292
0.277015984	USD	9/21/07 0:00	0.277046682
0.277015984	USD	9/22/07 0:00	0.277000637
0.277015984	USD	9/23/07 0:00	0.277062034
0.274725275	USD	9/24/07 0:00	0.274725275
0.273980109	USD	9/25/07 0:00	0.27400263
0.274725275	USD	9/26/07 0:00	0.274725275
0.274725275	USD	9/27/07 0:00	0.274755468
0.274725275	USD	9/28/07 0:00	0.274725275
0.274725275	USD	9/29/07 0:00	0.274755468
0.275489683	USD	9/30/07 0:00	0.275474505
0.275489683	USD	10/1/07 0:00	0.275504863
0.274725275	USD	10/2/07 0:00	0.274725275
0.274725275	USD	10/3/07 0:00	0.27474037
0.274725275	USD	10/4/07 0:00	0.274679998
0.274725275	USD	10/5/07 0:00	0.274763017
0.274725275	USD	10/6/07 0:00	0.274649821
0.274725275	USD	10/7/07 0:00	0.274778117
0.276243094	USD	10/8/07 0:00	0.276166805
0.279329609	USD	10/9/07 0:00	0.279360822
0.277777778	USD	10/10/07 0:00	0.277762347
0.277777778	USD	10/11/07 0:00	0.277808645
0.277777778	USD	10/12/07 0:00	0.277731489
0.277777778	USD	10/13/07 0:00	0.277824082
0.274725275	USD	10/14/07 0:00	0.274710181
0.276243094	USD	10/15/07 0:00	0.276288888
0.276243094	USD	10/16/07 0:00	0.276212573
0.275489683	USD	10/17/07 0:00	0.275535227
0.275489683	USD	10/18/07 0:00	0.275428981
0.275489683	USD	10/19/07 0:00	0.275542819
0.275489683	USD	10/20/07 0:00	0.275459328
0.275489683	USD	10/21/07 0:00	0.275520044
0.273980109	USD	10/22/07 0:00	0.273935077
0.273224044	USD	10/23/07 0:00	0.27327631
0.277015984	USD	10/24/07 0:00	0.276954607
0.275489683	USD	10/25/07 0:00	0.275527635
0.275489683	USD	10/26/07 0:00	0.275428981
0.275489683	USD	10/27/07 0:00	0.275489683
0.276243094	USD	10/28/07 0:00	0.276182059
0.274725275	USD	10/29/07 0:00	0.274763017
0.276243094	USD	10/30/07 0:00	0.276182059
0.274725275	USD	10/31/07 0:00	0.274755468
0.274725275	USD	11/1/07 0:00	0.274649821
0.274725275	USD	11/2/07 0:00	0.274755468
0.274725275	USD	11/3/07 0:00	0.274679998
0.273980109	USD	11/4/07 0:00	0.273980109
0.275489683	USD	11/5/07 0:00	0.275474505
0.274725275	USD	11/6/07 0:00	0.274755468
0.27173913	USD	11/7/07 0:00	0.271694832
0.27173913	USD	11/8/07 0:00	0.271761285
0.27173913	USD	11/9/07 0:00	0.27168007
0.27173913	USD	11/10/07 0:00	0.271776057
0.272486989	USD	11/11/07 0:00	0.272427602
0.273980109	USD	11/12/07 0:00	0.273980109
0.272486989	USD	11/13/07 0:00	0.27247214
0.27173913	USD	11/14/07 0:00	0.271768671
0.27173913	USD	11/15/07 0:00	0.271694832
0.27173913	USD	11/16/07 0:00	0.271776057
0.27173913	USD	11/17/07 0:00	0.271709597
0.267379679	USD	11/18/07 0:00	0.267429733
0.265957447	USD	11/19/07 0:00	0.26596452
0.265957447	USD	11/20/07 0:00	0.266006969
0.266666667	USD	11/21/07 0:00	0.266631116
0.266666667	USD	11/22/07 0:00	0.26668089
0.266666667	USD	11/23/07 0:00	0.266631116
0.266666667	USD	11/24/07 0:00	0.266695114
0.265957447	USD	11/25/07 0:00	0.265915014
0.267379679	USD	11/26/07 0:00	0.26741543
0.267379679	USD	11/27/07 0:00	0.267308206
0.27027027	USD	11/28/07 0:00	0.27027027
0.27027027	USD	11/29/07 0:00	0.27022645
0.27027027	USD	11/30/07 0:00	0.270277575
0.27027027	USD	12/1/07 0:00	0.27022645
0.27027027	USD	12/2/07 0:00	0.270306798
0.273224044	USD	12/3/07 0:00	0.273224044
0.273224044	USD	12/4/07 0:00	0.273291246
0.277777778	USD	12/5/07 0:00	0.277731489
0.276243094	USD	12/6/07 0:00	0.276258357
0.276243094	USD	12/7/07 0:00	0.276212573
0.276243094	USD	12/8/07 0:00	0.276288888
0.276243094	USD	12/9/07 0:00	0.276243094
0.277015984	USD	12/10/07 0:00	0.277062034
0.277015984	USD	12/11/07 0:00	0.276969949
0.277015984	USD	12/12/07 0:00	0.277077388
0.277015984	USD	12/13/07 0:00	0.276969949
0.277015984	USD	12/14/07 0:00	0.277069711
0.277015984	USD	12/15/07 0:00	0.276969949
0.277777778	USD	12/16/07 0:00	0.27783952
0.280112045	USD	12/17/07 0:00	0.280088508
0.281690141	USD	12/18/07 0:00	0.281698076
0.283286119	USD	12/19/07 0:00	0.283278094
0.283286119	USD	12/20/07 0:00	0.283294144
0.283286119	USD	12/21/07 0:00	0.283221933
0.283286119	USD	12/22/07 0:00	0.28332625
0.280112045	USD	12/23/07 0:00	0.280072819
0.282485876	USD	12/24/07 0:00	0.282565697
0.282485876	USD	12/25/07 0:00	0.282430028
0.281690141	USD	12/26/07 0:00	0.281745696
0.281690141	USD	12/27/07 0:00	0.281666338
0.281690141	USD	12/28/07 0:00	0.281713948
0.281690141	USD	12/29/07 0:00	0.281642539
0.281690141	USD	12/30/07 0:00	0.281761573
0.283286119	USD	12/31/07 0:00	0.283221933
0.283286119	USD	1/1/08 0:00	0.283358363
0.281690141	USD	1/2/08 0:00	0.281682206
